FID,OBJECTID,Voltaje,Circuito,SHAPE_STLe,Shape__Length
1,46,230,Liberia-Papagayo,1615.05854861,24379.2073890395
2,47,230,Canas-Liberia,1631.22488349,42862.2929941258
3,51,230,Liberia-Frontera Nicaragua,67128.6766831,73495.6888702991
4,55,230,Papagayo-Nuevo Colon,5008.67713591,29061.9889215585
5,61,230,Pailas-Liberia,10896.8700269,21308.649604196
6,66,230,Mogote-Pailas,10349.2681783,18158.0631486745
7,72,138,Canas-Colorado,23764.7549727,24284.5793004088
8,104,138,Colorado-Santa Rita,16502.5766968,33127.8829660527
9,131,138,Angostura-Concavas,30098.7665632,33213.4423931688
10,137,138,Concavas-Aguas Calientes,1353.70075278,1377.54105948766
11,138,138,Concavas-Alajuelita,15942.5059425,34386.1124506822
12,141,138,Rio Macho-Concavas,8601.96310506,8766.93513350483
13,156,138,Desamparados-Escazu,1715.03419455,16964.9334345536
14,157,138,Rio Macho-Desamparados,1711.55465958,34271.543082419
15,165,138,Alajuelita-La Caja,1961.88000802,12096.8529223242
16,175,138,Angostura-Cachi,9618.367981,15081.1803915011
17,181,138,Turrialba-Angostura,5129.76471347,5243.73611083811
18,185,138,Cachi-Turrialba,9624.16701968,9807.3993417606
19,223,230,Miravalles-Mogote,8983.56147104,9191.2026969087
20,236,230,Corobici-Canas,6360.90743989,7818.45969348572
21,238,230,Arenal-Corobici,1290.03743291,10130.5112576976
22,243,230,Sandillal-Corobici,3049.60307378,3104.2736325269
23,245,138,Canas-Filadelfia,36697.2905487,43914.2689530939
24,248,138,Filadelfia-Guayabal,21665.5597306,28643.2551637214
25,256,138,Colorado-Cemex,3313.08159633,3382.66174127281
26,258,230,Garabito-Canas,53005.0845235,61285.76468612
27,261,230,Arenal-Garabito,2694.14244777,58158.5815489224
28,262,230,Garabito-Coyol,2656.39064905,64865.4310411738
29,263,230,Barranca-Garabito,7799.52269514,7949.6937487349
30,270,230,Arenal-Lindora,54268.0653134,122582.028088175
31,272,230,Miravalles-Arenal,35765.6650815,36503.9268096318
32,275,230,Tejona-Penas Blancas,45578.6643084,59775.161755262
33,279,230,Arenal-Tejona,6020.31891743,6157.22776286508
34,281,230,Penas Blancas-Ciudad Quesada,473.231551857,17946.7504352182
35,292,230,Barranca-La Garita,6216.27486956,41536.5155826071
36,301,138,Barranca-Juanilama,6141.0142902,6243.03233820331
37,304,230,Tarbaca-Parrita,29080.7788697,43580.2487569515
38,305,230,Parrita-Pirris,9524.40170849,9710.37116229709
39,327,230,Lindora-La Caja,727.371259967,5860.34147699671
40,343,138,Escazu-La Caja,3698.81555774,4004.16723099274
41,354,230,Rio Claro-Progreso,16165.9517954,37480.1349147962
42,358,230,Palmar-Rio Claro,49117.7013291,50105.0775143669
43,361,230,San Isidro-Palmar,285.021984282,56630.4207932274
44,366,230,Rio Macho-San Isidro,57197.541652,58272.7012835414
45,373,230,San Miguel-El Este,14239.2681651,20465.6399650367
46,374,230,Coronado-El Este,14246.7634031,14522.7182070321
47,402,230,Rio Macho-Torito,14700.0853937,35129.9867142963
48,403,138,Rio Macho-Cachi,14017.4967059,14743.1470081924
49,415,230,Trapiche-Moin,51326.8864748,53037.7779181118
50,426,230,Moin-Cahuita,43065.3029207,43862.2184769485
51,440,230,General-Leesville,1663.29397025,21441.9013048816
52,453,230,Trapiche-Leesville,32246.0308614,32837.2408495581
53,458,138,Cachi-Sabanilla,26748.1105163,35759.066029897
54,459,138,Cachi-San Miguel,26730.3233584,36792.1589924271
55,469,138,Sabanilla-San Miguel,3082.49524379,7327.80506521736
56,493,138,San Miguel-Colima2,5414.61889052,5611.18997078516
57,501,138,San Miguel-Colima1,5427.23385539,5641.1883362181
58,502,138,La Caja-Colima,3808.69436114,8852.9998007432
59,503,138,Heredia-Colima,3816.66640209,6861.49050321685
60,512,138,La Caja-Heredia,2918.6630582,8132.62771782794
61,539,230,La Caja-Belen2,3655.44489867,3733.09999175284
62,540,230,La Caja-Ribera,3666.90769059,3297.17528708134
63,556,138,Garita-La Caja,9355.61287665,22526.6712539937
64,557,138,El Coco-La Caja,9345.46818619,16266.8715618398
65,558,138,Garita-El Coco,12637.918283,19620.0378330922
66,595,138,Poas-La Garita,11366.8457066,17444.6773383961
67,603,138,Poas-Naranjo,6397.28327587,15585.0995677741
68,624,230,Garita-Lindora,1231.83943295,20828.0010126423
69,639,230,San Miguel-Coronado,5505.65954602,5908.76845550728
70,643,138,Alajuelita-Anonos,2386.74258098,2435.54984998131
71,646,230,Tarbaca-Lindora1,33113.7440493,33828.1153906872
72,647,230,Tarbaca-Lindora2,33034.7296601,33719.7970401987
73,660,230,Tejar-Pirris,29208.5009651,52975.6498774365
74,663,230,Toro-Cariblanco,749.332197886,8486.06422954422
75,664,230,Cariblanco-San Miguel,743.932320765,45139.240892336
76,676,230,Ciudad Quesada-Venecia,22507.6824084,22907.00529755
77,678,230,Venecia-Toro,7215.26360777,7373.79112959767
78,683,230,Tejar-El Este,1327.42543175,15257.5114956074
79,691,230,Lindora-La Caja2,2173.09393745,5973.50165727742
80,701,230,San Miguel-Lindora2,9176.99326555,19654.7860856583
81,706,230,San Miguel-Lindora1,9260.81133305,19723.3057049545
82,1533,230,Torito-Reventazon,15096.4131274,19578.1583406973
83,3137,230,SIEPAC,493905.83448,502777.644518268
84,3143,230,Coyol-La Caja,7376.02998891,15909.8379302929
85,3147,230,Cariblanco-General,38613.3033661,80695.8947785805
86,5981,230,Penas Blancas-Balsa,17610.2735919,17989.650385927
87,6373,138,Naranjo-La Garita,17963.4090212,18354.3222461296
88,6768,230,Balsa-La Garita,29708.4418183,49307.114633003
89,9197,138,Santa Rita-Cobano,43453.4332429,47624.633993011
90,13601,230,Reventazon-Trapiche,2391.35483981,6800.54131903709
91,18795,230,Reventazon-Rio Blanco,51312.22253,62054.2485468799
92,22816,230,Rio Blanco-Moin,2899.16258012,3814.52571577384
93,25623,230,Cahuita-Changuinola,7194.31555934,44792.3716444704
94,28029,230,Rio Macho-Tejar,3212.00510606,15286.0522849704
95,29229,230,Higuito-Tarbaca,2094.47466645,8117.31155878904
96,29231,230,El Este-Higuito,9143.84875127,28104.7742508161
97,32026,138,Los Angeles-Alajuelita,4189.8470914,4264.06005956429
98,32027,138,Sabanilla-Guadalupe,2320.80801088,2362.39645165386
99,32028,138,Colima-Uruca,582.232889557,593.39127958595
100,32429,230,Jaco-Parrita (siepac),14234.9296833,14502.983444896
101,32430,230,Cañas-Jacó (siepac),14222.3340481,14495.8552439119
102,540,230,Ribera-Belén,3666.90769059,747.7947615394
